material_id,formula_pretty,is_fit,rms_A,a_A,b_A,c_A,volume_A3,band_gap,formation_energy_per_atom
mp-621592,YPbAu,True,1.523877993042461e-16,6.79760124,6.79760124,6.79760124,314.09936138160793,0.0,-0.8253234799999991
mp-1977567,FeSbPt,True,1.5276929782642322e-16,5.995534,5.995534,5.995534,215.51803092373297,0.0,-0.016417899999999
mp-961712,TaTlPt,True,1.5278020282195842e-16,6.325744,6.325744,6.325744,253.12488118375748,0.9663,-0.035423306888890005
mp-961713,ZrSnPt,True,1.529401331932166e-16,6.380957184692478,6.380957184692478,6.380957184692478,259.810974422783,0.9627999999999991,-1.167385201666666
mp-631422,CuSiBr,True,1.538406144037943e-16,6.306476,6.306476,6.306476,250.8188902306806,0.0,0.5012402783333331
mp-570213,LiMgBi,True,1.5429203034545047e-16,6.780798438101722,6.780798438101722,6.780798438101722,311.7758737334338,0.3587,-0.396783942777777
mp-567480,MnSbPt,True,1.544092550556229e-16,6.260112,6.260112,6.260112,245.3275432691778,0.0,0.007006574022989
mp-962077,TiAuCl,True,1.553242026772088e-16,6.186578,6.186578,6.186578,236.78352333358796,0.0,0.144590312638882
mp-581712,TiNiSb,True,1.5547533901202014e-16,6.174556,6.174556,6.174556,235.4058230343569,0.0,-0.10099648111111001
mp-1226720,CdSnAu,True,1.5547700281483573e-16,6.560325340000001,6.560325340000001,6.560325340000001,282.34241973735817,0.0,-0.19565236666666802
mp-672356,MnSbPt,True,1.5576698474365767e-16,6.142354,6.142354,6.142354,231.741880659285,0.0,-0.097935512643677
mp-961679,TaAlPt,True,1.559043371957638e-16,6.140622,6.140622,6.140622,231.54589858024386,0.0,-0.014324575777777002
mp-1100402,YHgB,True,1.5593039285441507e-16,6.138569999999999,6.138569999999999,6.138569999999999,231.31385038013363,0.3563,-0.12020565395834101
mp-631518,ZrBTe,True,1.564616264659125e-16,6.478016,6.478016,6.478016,271.8479416522071,0.0,0.626906049166665
mp-631364,TaOsPb,True,1.5733490309237058e-16,6.406303999999998,6.406303999999998,6.406303999999998,262.9193987865105,0.0,0.805066687714277
mp-631274,KFeP,True,1.5742275186519458e-16,6.3991560000000005,6.3991560000000005,6.3991560000000005,262.04030295625006,0.0,0.704397532702381
mp-1206694,MnGaIr,True,1.5746826830084414e-16,5.824386,5.824386,5.824386,197.58339700152356,0.0,0.05975458152298901
mp-631349,ZnTcMo,True,1.579002505398265e-16,5.986363999999999,5.986363999999999,5.986363999999999,214.5306563934433,0.0,0.680993743412704
mp-1100415,ZrSbRh,True,1.5866320378788422e-16,6.29948808,6.29948808,6.29948808,249.98605063843925,1.1648,-1.1401938883333331
mp-631472,InFeAs,True,1.5888948656266891e-16,6.281558,6.281558,6.281558,247.85753281691964,0.0,0.7441179919444441
mp-631531,NbBW,True,1.5905336576680374e-16,5.899878,5.899878,5.899878,205.366259803445,0.0,1.6003860124999911
mp-961706,TiSiPt,True,1.590581646423763e-16,5.899522,5.899522,5.899522,205.3290865040576,0.9013,-1.010377284722219
mp-631311,IrOsW,True,1.5944045432514333e-16,5.992764,5.992764,5.992764,215.21945409565328,0.0,0.5657257294444561
mp-5549,MgSnAu,True,1.5992564755748776e-16,6.4386878787874595,6.4386878787874595,6.4386878787874595,266.926762089291,0.0,-0.434026843333333
mp-961663,SrTePd,True,1.5996767485197833e-16,6.926246,6.926246,6.926246,332.2719935067043,0.6743,-1.041616672222221
